locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
1:72501-72600	-0.0941199627939937	0.206906030754404	-0.63877651300199	0.35608068966584	-0.289166727984332	0.128400107221618	-0.500417215958045	0.20169004852211	0.148805943300781	0.027013652262298
1:73001-73100	0.0744227094235441	0.349496317907914	0.0262645742799237	0.135248198951864	-0.339631715720429	0.350463114349326	-0.202983609896001	-0.0720138181930869	0.0581439885451659	-0.150406615777909
1:73501-73600	-0.373831547641457	-0.17438744111887	-0.0463077740364526	-0.11952649142717	-0.351267506911131	-0.162903064003792	0.134016884740111	-0.244666134309068	0.165465775045249	-0.127566964491836
1:74001-74100	-0.285272333883943	0.16640125676512	0.352732712912475	-0.659233511368328	-0.261735972329637	0.0662189523163674	-0.222734263951738	0.159595829818554	-0.144749934502374	0.0748887074568749
1:74501-74600	0.215535451081221	0.564196913899679	0.19261928143052	-0.232248914856619	-0.165765191257492	-0.103881976695783	0.111021788490573	0.0313829238800204	0.0612403343107967	-0.146981388157549
1:75001-75100	0.321594996640817	-0.485557105747569	-0.226720919279723	-0.297577545886795	-0.354057127167984	-0.0649735587526841	0.0493839390912511	-0.579130027302366	-0.491486071566578	0.0485443780114377
1:75501-75600	0.336868789761004	0.12015441000883	-0.12086763562829	0.0662204949028681	0.340793382749726	-0.0422525414705519	0.13607420021548	-0.373625331219285	0.390847145557747	0.0374219328002033
1:76001-76100	0.351179088924559	0.00848789882786417	0.0427749497355163	-0.351084779769386	-0.611591374700135	-0.0575586571723814	0.324251271488079	0.282156420621683	-0.487289694054818	-0.323695258532673
1:76501-76600	0.069986380270818	-0.0814245135798097	-0.46559314203746	0.493297052371989	-0.468981930747848	0.0938503820724856	0.0299856402581224	-0.120003135906461	-0.0554950903151484	-0.296809655096392
1:77001-77100	-0.243286172734092	-0.0298689558015873	-0.59621599289009	0.49452889046187	-0.0859044734443299	-0.18167689152585	0.0706152009322703	0.0798125353954289	0.0247622518710971	0.126468418469206
1:77501-77600	-0.0988009125306795	-0.488783440329776	-0.0400631067022257	0.636072647861946	-0.263502449183565	-0.246577819998397	-0.199216085318019	0.391746963174454	-0.0408724111346201	0.620665485322637
1:78001-78100	-0.411987278029156	-0.093329816277301	0.330848156381976	0.103020337343671	-0.454455850965678	0.191442396075184	0.118137814908125	0.356956021698458	-0.393752969604708	-0.287214351281501
1:78501-78600	0.117830471534247	-0.230496226037385	-0.308458043027113	0.225824977373375	-0.0819117921264437	0.141935013145307	-0.167248273143356	0.103687785844438	0.270825685000219	-0.311037659096567
1:79001-79100	-0.432857564964975	0.251018509434538	-0.173133286473492	-0.14563261807556	0.25635993700532	0.0894552258856475	-0.454617617400542	0.0129613370172	-0.138554501309311	0.200240630702253
1:79501-79600	-0.0333490032038086	-0.10834457958876	-0.176508185848394	0.66776553083986	-0.682388314824248	-0.173040674232247	-0.205475222188	-0.0590520671259976	-0.439366811978088	-0.0576305656657348
1:80001-80100	0.379386940412035	0.537586016009647	-0.448064557449781	-0.070598782338251	-0.104599349924843	-0.386865537687258	-0.0693471980132448	0.243587686780893	0.272420661561448	0.187724988041963
1:80501-80600	-0.567609136028927	-0.0777481268123783	-0.117867217066069	0.109563690447826	-0.0256812709092552	0.693169309837882	0.325171697936887	0.0949836108559943	0.0745746321734251	0.0123657942185932
1:81001-81100	0.0908404378781843	-0.26950373609708	-0.0640460124124016	-0.858382930906736	0.357288912354143	-0.143514876417352	-0.370168407807141	0.166443874871475	-0.103525632488874	0.0796532745135703
1:81501-81600	-0.587834147217348	0.0568823634559756	-0.0393471093097069	-0.654624526857336	-0.224057440479137	0.175664327284615	0.346103892722105	0.379284311357458	0.360098111898267	-0.465168205672105
1:82001-82100	-0.0744747731949167	-0.256871533122214	0.165459644642252	0.371942652189187	-0.0628256833275007	0.243652947197097	-0.0191691532369095	0.261541776789028	0.1655542673977	0.170633632716774
1:82501-82600	0.0392255636792574	0.336299604640448	-0.65092894425721	0.284066813980508	0.220405024462476	0.0181435649050434	0.445797941905637	-0.190042217654057	0.145637428589405	0.0509062718273354
1:83001-83100	-0.285110848808916	-0.361614074822834	0.251214358735858	0.309390722159399	-0.316685299155638	0.0884226838810724	0.142119453755045	0.486722481332259	-0.495909987085167	-0.180313284435814
1:83501-83600	-0.548249965535151	-0.252040785834767	-0.0365194173873544	0.269076588100096	0.0287121351025641	0.0971356255192379	-0.216530471283198	0.119272140679472	-0.468693691860726	0.719370507075228
1:84001-84100	0.109893413076356	-0.21708819709701	0.669347385776971	0.1651601026122	-0.0221558466935064	-0.640544274602272	-0.00757889729143189	-0.0519263819109291	0.243348865509481	0.066643436242009
1:84501-84600	-0.178277948532019	0.511119237947263	0.0651888643391242	-0.174160001411898	0.125473815216844	-0.133398228603732	0.236531512513299	0.0504189771740102	0.22675512544108	-0.289463710301282
1:85001-85100	0.11266359802278	0.464817161170158	0.349412840423877	0.0483274617462766	-0.0302518177946373	0.165441249252649	0.0680452843854355	0.820605745600913	-0.136146180151686	0.195795776997584
1:85501-85600	0.0849464236386007	0.526484687688275	-0.349003566775112	0.060854925538044	-0.0962177400126014	0.202374333550195	-0.33592664670342	0.69150973861767	-0.00568018486204985	-0.389358473255604
1:86001-86100	-0.308259849343304	-0.369985933651663	-0.158826460073691	0.526601291622222	-0.173358268827324	0.43919940068634	-0.0242805855593983	0.808543742265497	-0.519823512075193	-0.255260266857737
1:86501-86600	0.103075278230847	-0.383040269310848	0.533602062756331	0.302304914422732	0.0921554647711695	-0.209371392730532	0.525005091795755	-0.288616971582137	0.117075045081005	-0.0435263389625214
1:87001-87100	-0.52057693721997	0.190945311459055	-0.066900743783978	-0.195272031195174	0.724539844805112	0.519436736024937	0.242313008134244	0.238559059587366	0.536183197991623	0.134077900892842
1:87501-87600	0.0106687717800211	-0.281431856978669	0.10077710497869	-0.124814160697156	-0.0170886112101804	0.256654227612114	-0.0355876518408158	-0.703200582984316	-0.0228606401803829	-0.0718658181402937
1:88001-88100	0.328402030065545	0.785801367015813	0.423233692259529	0.0154439255096611	0.0434784950725681	0.166269959533605	0.17967865841547	-0.103193182297506	0.0766489660597366	-0.251589120112141
1:88501-88600	-0.309574311817141	-0.0564606285392715	0.399351838505674	-0.305102569398503	-0.341346497407544	0.231275434204908	-0.258670822580004	-0.335344844783442	0.552374369120002	-0.16254299245134
1:89001-89100	-0.0921124836707993	0.112713544851984	0.0537377928025587	-0.251943544871379	-0.297839891512938	0.300514667413352	0.331305780072343	-0.18313133085754	-0.107831900001799	0.315800071745785
1:89501-89600	0.389292580536447	0.336191873469072	0.52062066110241	0.316253648803655	0.00089871295069483	-0.265784584396022	-0.259187745299707	-0.0886872965775168	0.262545512895092	0.428375710945469
1:90001-90100	-0.00340536413419641	0.354010525069628	-0.145339907167393	-0.0974497212495372	-0.480871494397365	0.00344754449363215	0.0505265397462183	-0.107236946590911	0.198116070461727	-0.333491117959473
1:90501-90600	0.303483885288353	0.170100065657603	-0.0682426548951144	-0.145475635121839	0.279652911420425	0.100947242080511	0.50548489425453	-0.701411859714936	0.184584538447769	0.287781494099524
1:91001-91100	0.10033325325845	-0.0404327231643857	0.355691111478231	0.21542029871396	0.210254999004234	0.617793821066334	-0.17060802403678	0.0200188720632314	-0.264313150588695	-0.166908998170977
1:91501-91600	0.733780930666983	0.209909516252403	0.293095144911016	0.168276735583161	0.228655091684152	0.0600728713247549	-0.489378097077639	-0.473029441791091	0.393839727505609	-0.329679163258234
1:92001-92100	0.160728764954205	-0.559196678251805	0.188246046827154	-0.507127211591559	0.126605243346169	-0.194320688393804	-0.402056842027363	0.451757142451144	-0.0290702848313802	-0.193105323104447
1:92501-92600	0.0289593178054386	-0.231132295801434	0.510074579901709	0.200384413406967	0.207571986122254	0.18046044536787	-0.212817669870503	-0.362698949060857	-0.170898720870245	-0.125373070552315
1:93001-93100	0.176533027251979	-0.243441753837328	0.399325435751627	-0.0611781771756215	0.199796850490446	0.0025130765674135	-0.166641106847694	0.0374476304577033	0.0860622047096971	0.107614911851862
1:93501-93600	0.0608302315833159	-0.250585028883583	-0.143300149728154	0.138004615585461	-0.515660292049071	-0.267142690328102	-0.516149015207683	0.420277655623058	-0.402726695700793	0.12917040978635
1:94001-94100	-0.234153682586364	-0.0360044912282463	0.186724744664029	0.369925906739322	0.224848632983463	0.0451114348758054	0.401688046918823	0.03290914275284	-0.205965550071357	-0.0172727623162338
1:94501-94600	-0.151590010645789	-0.180688543093859	0.105424680227266	0.409566128558554	0.336860868163209	0.0583040475611628	-0.390359399411168	-0.308712516729121	-0.139814050006091	-0.299404089367211
1:95001-95100	-0.317955906430453	-0.17734431085475	0.184661704414462	-0.202478944237792	-0.0505881566423966	0.175486326385101	0.0504455175123589	0.293148724313812	0.498195153815068	-0.0642288376980362
1:95501-95600	0.149771697802939	-0.0481141253900819	0.143469453499661	-0.118425144656415	0.293718911593185	-0.203453361610123	0.407901121839467	0.0156141584790568	-0.349361412258783	-0.0978682800579851
1:96001-96100	0.14829464365261	-0.175279569453603	-0.180555920565361	0.342657781949561	0.363643653957396	-0.59822918116182	-0.113109426450289	0.234712946948498	0.402392001831106	0.268693553950849
1:96501-96600	0.319037207049489	0.140590924698939	0.237913771114204	0.339362807906104	-0.119880783812425	0.19732424509749	0.495139707653946	0.129969461028289	-0.338984917102431	-0.339033729518654
1:97001-97100	-0.086271836534046	0.368918688392113	-0.0723420850405207	-0.590173543365798	0.269406935092666	0.0796433578546797	0.166053914010225	0.116775943077569	-0.24938549213052	0.42255117973724
1:97501-97600	0.220644358844362	-0.206855116503437	-0.225307097606177	0.295315894910779	-0.651069841196849	0.0199032902273775	-0.192864935560318	0.421925754321955	-0.267142259049038	0.501114113567086
1:98001-98100	-0.325272022506745	0.127461248251838	0.122168601047585	-0.28945050547644	-0.429079463168457	-0.120335240613482	-0.183953927051333	-0.783102484596983	-0.27224643347068	0.354764972883983
1:98501-98600	-0.548654227810747	0.293513378245777	0.0493206201134591	-0.263962594013989	0.168135783407804	-0.672662649809299	0.368235954131426	-0.44020935187046	0.156807590602125	-0.201586825761275
1:99001-99100	-0.22031543000256	0.0251026022053377	0.394537734899689	0.0233731632072709	0.306988136467205	-0.526473027621039	0.209382570917289	0.0171445231374195	0.0114360297215234	-0.0413887647851421
1:99501-99600	0.0647918150555477	0.0600651403385587	0.171439940184756	0.195300906232569	0.243324063840048	0.197137946080902	0.0416713831915384	0.0814065031396771	0.619420836802991	-0.192848210436069
2:1-100	-0.308570182648028	-0.0253003909527603	-0.130313851975827	-0.0661083993612852	-0.886273949451705	-0.238701376795212	0.291098415059269	0.236283104160588	-0.32216272721032	0.077689549641476
2:501-600	0.614226787485304	0.169782756406792	-0.209193046026183	0.250835784398239	-0.133127367605523	0.225128378304676	-0.188096123766257	0.15025882971563	0.385133970665893	0.108360971114426
2:1001-1100	0.0121706136715833	0.197272166906071	0.508552737708134	0.124777245161469	0.288463082400436	-0.0903576858534862	-0.194668496449159	-0.221061778638539	-0.164769974127667	0.333161073912593
2:1501-1600	0.358896922317985	-0.329685013298252	-0.352154503726965	0.247156982044923	-0.157989626384911	0.0409626687166978	-0.359820361756221	-0.467831901397682	0.372713285998313	0.227631856369733
2:2001-2100	0.368302297764403	-0.0766527694038506	0.13490102960934	-0.356902374570847	-0.256303811611142	-0.533859933546233	-0.341398706401879	0.215400004899333	0.33192374223603	0.413459299195885
2:2501-2600	0.251597122834311	0.347536550330093	-0.222146030612272	-0.156485765268092	-0.212566330921567	-0.0703842967649688	-0.187397318009153	0.226995180996508	-0.519276812019302	-0.44950006505006
2:3001-3100	0.273435632575795	0.140052549530026	0.123509066500144	-0.106831828876642	0.385253355273329	0.239292791033248	-0.196659944816683	-0.364344990383452	0.494034620582101	0.406976201398099
2:3501-3600	-0.521802676015799	0.139059677996102	-0.486939459654384	0.0261728640029013	-0.204372289702221	-0.339334506512883	0.624545905864819	0.094180130107757	0.415011048508367	-0.300195723467194
2:4001-4100	-0.0391699350890711	-0.275781058987331	-0.328543410907933	0.335365921146086	0.129323824562426	0.649683909743571	0.3972865862329	-0.312281497654162	0.092975344069426	-0.475396125951004
2:4501-4600	-0.0534668902562428	0.82404311059243	0.464156330495876	-0.149957880882786	0.228282130616196	-0.493129084328532	0.19586190406298	0.396171325937086	0.0439707473113891	0.566522274348465
2:5001-5100	0.190400566694768	0.196400406700296	-0.190507008907249	0.441537033992626	-0.0942731263489862	0.0747143578244421	-0.0479320437877099	-0.516054210104111	0.0124238828918471	-0.197830615671686
2:5501-5600	0.633262755343338	-0.0148227828244481	0.773772421735414	0.343898677440047	0.418590539438321	0.216335231222038	0.0972626076393427	0.563463703776784	-0.349745064359363	0.123792638412264
2:6001-6100	0.0331052045346838	0.0988693049669908	-0.397209017559544	-0.75569955814072	0.0605067301997035	-0.261636499500073	-0.223184307200102	-0.0105607066299237	-0.15093443280252	0.36466699374086
2:6501-6600	-0.463329804757954	-0.10900875198319	0.188851406022699	0.60006269562474	0.268812812476314	0.120444745446188	0.184065162584165	0.399579341833463	0.118566762780335	0.123356622379227
2:7001-7100	0.125772382554562	-0.478408368954661	0.192863833142181	-0.00454087736923704	-0.0128610881690258	-0.0219389430452914	0.275882438613862	-0.486689949500011	0.120643056452561	-0.55405569328056
2:7501-7600	0.0155020166034889	-0.0504711298729145	-0.109481225353217	0.113548882498248	0.0909975974740967	0.232600816739136	-0.0736549017173748	0.196502850479128	0.209821061186781	0.367162339008384
2:8001-8100	-0.71209183548273	0.441429996308631	0.107953501121415	0.0663983139377413	-0.170694102534365	0.0295436599458177	0.227127097977678	-0.280188412041169	0.124718853026269	-0.19570267077386
2:8501-8600	-0.172454308493728	0.108014065738738	-0.367661101355862	0.121428078873003	0.223237861676838	-0.230505251628359	0.108177152687541	0.0669955453288106	-0.0166220838629369	-0.00784358789242043
2:9001-9100	0.483792216725561	0.0787654342833228	0.179488613719068	-0.499910940392408	0.0338249986865476	-0.0303174618838759	0.144870681332901	0.117209538758593	0.249591896744358	-0.0345329528756006
2:9501-9600	-0.157143842240668	0.650870113480296	-0.297681724286945	-0.453883522573405	0.337338974741724	0.522059933349403	0.13496016013393	0.570953195490756	-0.462260255839752	0.428638647656032
2:10001-10100	0.543710082804256	-0.123513666555705	-0.119736493053724	0.107344404213638	0.433963380105592	-0.0439220996117833	0.279750521228847	0.175380525735477	0.128313355102484	-0.173405025421589
2:10501-10600	0.667912716823393	-0.465642348294101	0.329598396013855	0.332556214514061	-0.373357181089218	-0.0496680053374252	-0.274834224430777	-0.0535114742406294	0.360911818700825	0.0139426323648125
2:11001-11100	0.0900330015893789	0.421153599878744	-0.129297847508418	-0.579634153608629	0.481575043780622	0.052753844533763	0.446792127258583	-0.148601680622136	-0.101452618313135	-0.244477005884545
2:11501-11600	0.0980919485304382	0.0699956341601228	-0.148175496504509	-0.609809311846211	0.355773017331449	-0.269899683202743	-0.303526626756717	-0.505674079493897	0.539489531267277	0.380452689631528
2:12001-12100	-0.10957061985928	0.101731294642006	-0.105130649308489	-0.444736940936201	0.688495638134885	0.375869926113346	0.127458040439944	0.00680298346089415	0.0204995051363425	-0.171675518492461
